text,label,label_text,translation,back_translation
alternates between deadpan comedy and heartbreaking loneliness and is n't afraid to provoke introspection in both its characters and its audience .,1,positive,Ganti antara komedi deadpan dan kesepian yang menyayat hati dan tidak takut untuk mencetuskan introspeksi dalam kedua -dua wataknya dan penontonnya.,Replace the Deadpan comedy and the loneliness that is heartbreaking and not afraid to trigger introspection in both his and his viewers.
"true to its title , it traps audiences in a series of relentlessly nasty situations that we would pay a considerable ransom not to be looking at .",0,negative,"Sejajar dengan tajuknya, ia menjebak penonton dalam satu siri situasi yang tidak henti -henti yang kita akan membayar tebusan yang besar untuk tidak melihat.","In line with the title, it trapped the audience in a series of non -stop situations that we would pay a huge ransom not to see."
with exquisite craftsmanship ... olivier assayas has fashioned an absorbing look at provincial bourgeois french society .,1,positive,Dengan ketukangan yang indah ... Olivier Assayas telah membuat pandangan menyerap masyarakat borjuasi wilayah wilayah.,With beautiful craftsmanship ... Olivier Assayas has made a view to absorb the regional bourgeois community.
"a hard look at one man 's occupational angst and its subsequent reinvention , a terrifying study of bourgeois desperation worthy of claude chabrol .",1,positive,"Pandangan keras pada seorang lelaki yang terkejut dan penekanannya yang berikutnya, kajian yang menakutkan tentang keputusasaan borjuasi yang layak untuk Chabrol Claude.","Hardly view of a shocked man and his subsequent emphasis, a scary study of the despair of the chabrol Claude."
"the ethos of the chelsea hotel may shape hawke 's artistic aspirations , but he has n't yet coordinated his own dv poetry with the beat he hears in his soul .",0,negative,"Etos Hotel Chelsea boleh membentuk aspirasi artistik Hawke, tetapi dia belum menyelaraskan puisi DV sendiri dengan pukulan yang dia dengar dalam jiwanya.","The Chelsea hotel ethos can shape Hawke's artistic aspirations, but he has not coordinated his own DV poetry with the blows he heard in his soul."
"grant is certainly amusing , but the very hollowness of the character he plays keeps him at arms length",0,negative,"Grant pasti menggembirakan, tetapi sangat tidak suka watak yang dimainkannya memaklumkannya pada panjang lengan","Grant is sure to be happy, but very dislike the character he plays tells him on the length of the arm"
"definitely in the guilty pleasure b-movie category , reign of fire is so incredibly inane that it is laughingly enjoyable .",1,positive,"Pasti dalam kategori B-filem yang bersalah, Reign of Fire sangat tidak teratur sehingga ia ketawa.","Certainly in the B-Film category, the Reign of Fire is so irregular that it laughs."
it 's not just the vampires that are damned in queen of the damned -- the viewers will feel they suffer the same fate .,0,negative,Ia bukan hanya Vampire yang terkutuk dalam Ratu yang terkutuk - penonton akan merasakan mereka mengalami nasib yang sama.,It's not just a cursed vampire in the cursed queen - the audience will feel they have the same fate.
as simple and innocent a movie as you can imagine .,1,positive,Seperti filem yang mudah dan tidak bersalah seperti yang anda bayangkan.,Like a simple and innocent movie as you can imagine.
extremely bad .,0,negative,sangat teruk.,very bad.
"although disney follows its standard formula in this animated adventure , it feels more forced than usual .",0,negative,"Walaupun Disney mengikuti formula standardnya dalam pengembaraan animasi ini, ia terasa lebih dipaksa daripada biasa.","Although Disney follows his standard formula in this animated adventure, it feels more forced than usual."
deserves a place of honor next to nanook as a landmark in film history .,1,positive,layak mendapat tempat kehormatan di sebelah Nanook sebagai mercu tanda dalam sejarah filem.,Eligible for a place of honor next to Nanook as a landmark in movie history.
what 's missing in murder by numbers is any real psychological grounding for the teens ' deviant behaviour .,0,negative,Apa yang hilang dalam pembunuhan oleh nombor adalah sebarang asas psikologi sebenar untuk tingkah laku penyimpangan remaja.,What is lost in murder by numbers is any real psychological basis for adolescent deviations.
any attempts at nuance given by the capable cast is drowned out by director jon purdy 's sledgehammer sap .,0,negative,Apa -apa percubaan pada nuansa yang diberikan oleh pelakon yang berkebolehan ditenggelamkan oleh sledgehammer sledgehammer pengarah Jon Purdy.,Any attempt at the nuances given by the actor who was able to drown by sledgehammer sledgehammer director Jon Purdy.
it 's lost the politics and the social observation and become just another situation romance about a couple of saps stuck in an inarticulate screenplay .,0,negative,Ia kehilangan politik dan pemerhatian sosial dan menjadi satu lagi keadaan percintaan tentang beberapa saps yang tersekat dalam skrip yang tidak masuk akal.,It loses politics and social observations and is another romance of some saps stuck in a ridiculous script.
cut through the layers of soap-opera emotion and you find a scathing portrayal of a powerful entity strangling the life out of the people who want to believe in it the most .,1,positive,Potong melalui lapisan emosi sabun-opera dan anda mendapati gambaran yang menakutkan dari entiti yang kuat mencekik kehidupan dari orang-orang yang ingin mempercayainya.,Cut through the emotional layer of soap-opera and you find a scary picture of a strong entity strangling life from those who want to believe it.
it made me want to get made-up and go see this movie with my sisters .,1,positive,Ia membuatkan saya mahu membuat dan pergi menonton filem ini dengan adik-beradik saya.,It made me want to make and go watch this movie with my siblings.
"argento , at only 26 , brings a youthful , out-to-change-the-world aggressiveness to the project , as if she 's cut open a vein and bled the raw film stock .",1,positive,"Argento, hanya pada 26, membawa agresif yang muda, keluar-ke-perubahan-dunia ke projek itu, seolah-olah dia memotong vein dan membakar stok filem mentah.","Argento, only on 26, brought a young, out-to-world-to-world-to-world, as if he cut the vein and burned raw film stocks."
as refreshing as a drink from a woodland stream .,1,positive,sebagai menyegarkan sebagai minuman dari aliran hutan.,as refreshing as a beverage from the forest stream.
"... a sweetly affecting story about four sisters who are coping , in one way or another , with life 's endgame .",1,positive,"... Kisah yang mempengaruhi dengan manis tentang empat adik perempuan yang mengatasi, dalam satu cara atau yang lain, dengan Endgame Life.","... the story that influences the sweetness of the four younger sisters, in one way or another, with endgame life."
beautifully directed and convincingly acted .,1,positive,Cantik diarahkan dan meyakinkan bertindak.,Beautiful directed and convincing acting.
it is an unstinting look at a collaboration between damaged people that may or may not qual,1,positive,Ini adalah pandangan yang tidak menentu pada kerjasama antara orang yang rosak yang mungkin atau mungkin tidak berkualiti,This is an uncertain view of the cooperation of the damaged person who may or may not be of good quality
"ritchie 's film is easier to swallow than wertmuller 's polemical allegory , but it 's self-defeatingly decorous .",0,negative,"Filem Ritchie lebih mudah untuk menelan daripada alegori polemik Wertmuller, tetapi ia mengalahkan diri sendiri.","Ritchie's movie is easier to swallow than Wertmuller's polemic, but it beats itself."
"the charm of the first movie is still there , and the story feels like the logical , unforced continuation of the careers of a pair of spy kids .",1,positive,"Pesona filem pertama masih ada, dan cerita itu terasa seperti kesinambungan yang logik, tidak masuk akal dari karier sepasang anak -anak pengintip.","The first movie charm is still there, and the story feels like a logical, absurdity of a spy -tailed career."
purports to be a hollywood satire but winds up as the kind of film that should be the target of something deeper and more engaging .,0,negative,Berikannya menjadi satira Hollywood tetapi angin sebagai jenis filem yang sepatutnya menjadi sasaran sesuatu yang lebih mendalam dan lebih menarik.,Give it a Hollywood satire but the wind as a kind of movie should be the target of something deeper and more attractive.
any enjoyment will be hinge from a personal threshold of watching sad but endearing characters do extremely unconventional things .,1,positive,Mana -mana keseronokan akan menjadi engsel dari ambang peribadi menonton watak -watak yang sedih tetapi menawan melakukan perkara -perkara yang sangat tidak konvensional.,Any fun will be a hinge from the private threshold watching the sad but charming characters do things that are very unconventional.
"an undeniably gorgeous , terminally smitten document of a troubadour , his acolytes , and the triumph of his band .",1,positive,"Dokumen yang tidak dapat dinafikan, yang dipadamkan secara teratur dari troubadour, acolytesnya, dan kejayaan bandnya.","Undoubted documents, which are deleted regularly from Troubadour, acolytes, and the success of its band."
