text,label,label_text,translation,back_translation
. . . pray does n't have a passion for the material . he nonetheless appreciates the art and reveals a music scene that transcends culture and race .,1,subjective,". . . berdoa tidak memiliki gairah untuk bahan-bahan. Namun, dia tetap menghargai seni dan memperlihatkan sebuah scene muzik yang melampaui budaya dan bangsa.",". . . he prayed without passion for materials. Nonetheless, he still appreciated art and presented a music scene that transcends culture and nationality."
"the last kiss , a crowd-pleaser in the deepest sense , mixes heartbreak and happiness together until you do n't even want to see them apart .",1,subjective,"Ciuman terakhir, menyenangkan penonton dengan erti yang mendalam, menggabungkan kesedihan dan kebahagiaan bersama sehingga anda tidak mahu melihat mereka terpisah.","The last kiss, pleasing the audience with a deep meaning, blending sadness and happiness together so you don't want to see them separated."
"then there 's nicole , who gets her orgasmic intimacy watching chan every night .",0,objective,"Kemudian ada Nicole, yang mendapat keintiman orgasme dengan menonton Chan setiap malam.","Then there was Nicole, who achieved orgasmic intimacy by watching Chan every night."
"an attorney ( ben affleck ) in a rush to make a court appointment to file legal papers involving a multi-million dollar trust accidentally collides with an alcoholic insurance salesman ( samuel jackson ) , who also is a rush for a court appointment involving the custody of his children .",0,objective,"Seorang peguam (Ben Affleck) dalam keadaan tergesa-gesa untuk membuat temujanji mahkamah bagi mengemukakan dokumen-dokumen undang-undang berkaitan dengan amanah bernilai jutaan dolar bertembung secara tidak sengaja dengan seorang ejen insurans yang alkoholik (Samuel Jackson), yang juga sedang tergesa-gesa untuk temujanji mahkamah yang melibatkan hak penjagaan anak-anaknya.","A lawyer (Ben Affleck) in a hurry to schedule a court appointment to submit legal documents related to a multimillion-dollar trust accidentally collides with an alcoholic insurance agent (Samuel Jackson), who is also rushing to an appointment involving his children's custody rights."
those outside show business will enjoy a close look at people they do n't really want to know .,1,subjective,Mereka di luar industri hiburan akan menikmati pandangan dekat terhadap orang-orang yang sebenarnya tidak ingin mereka kenali.,Those outside the entertainment industry will enjoy a close look at people they actually don't want to know.
everyone should be able to appreciate the wonderful cinematography and naturalistic acting .,1,subjective,Semua orang sepatutnya boleh menghargai sinematografi yang mengagumkan dan lakonan naturalistik.,Everyone should be able to appreciate amazing cinematography and naturalistic acting.
"originality ai n't on the menu , but there 's never a dull moment in the giant spider invasion comic chiller .",1,subjective,"Kerekaan tidak dijual di sini, tetapi tidak pernah ada masa yang membosankan dalam komik seram 'Giant Spider Invasion'.","Carriages are not sold here, but there is never a dull moment in the horror comic 'Giant Spider Invasion'."
"unbeknownst to her , the real scoop is much more awesome then even she could write about , should she live to tell .",0,objective,"Tanpa pengetahuannya, cerita sebenar adalah jauh lebih hebat daripada yang dia boleh tulis, jika dia hidup untuk menceritakannya.","Without his knowledge, the real story is far more astonishing than he could write, if he were alive to tell it."
jude law co stars as a hit man hired to kill sullivan .,0,objective,Jude Law berlakon sebagai seorang pembunuh yang dibayar untuk membunuh Sullivan.,Jude Law acts as a paid killer to assassinate Sullivan.
"each brush stroke brings him inexorably closer to an unknown fate , a fate that is perhaps foretold in the very visions that fuel his work .",0,objective,"Setiap sapuan berus membawanya dengan pasti kepada nasib yang tidak diketahui, sebuah nasib yang mungkin telah diramalkan dalam visi-visi yang menggerakkan kerjanya.","Every stroke of the brush leads him inevitably to an unknown fate, a fate that may have been predicted in the visions that move his actions."
"a filmmaker , fascinated by the power of the camera and obsessed with the theories of russian film pioneer dziga vertov , decides to get a camera eye to replace the real eye he lost as a child .",0,objective,"Seorang pembuat filem, yang terpesona dengan kuasa kamera dan terobsesi dengan teori pengasas filem Rusia, Dziga Vertov, memutuskan untuk mendapatkan mata kamera sebagai gantian kepada mata sebenar yang hilang semasa kecil.","A filmmaker, who is fascinated by the power of the camera and obsessed with the theories of the Russian film pioneer Dziga Vertov, decides to acquire a camera lens in exchange for the real eye lost during childhood."
"she soon finds out it 's hard to get to know him , or even to get nearby him !",0,objective,"Dia segera menyedari bahawa sukar untuk mengenali lelaki itu, atau bahkan mendekatinya!","He immediately realized that it was difficult to recognize that man, or even to approach him!"
"a thriller with an edge -- which is to say that it does n't follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world .",1,subjective,"sebuah thriller yang tajam - dengan kata lain, ia tidak mengikuti jalan cerita yang basi, standard, menghubungkan titik-titik yang telah menjadi lazim dalam filem yang meneroka dunia jenayah yang gelap.","A sharp thriller - in other words, it does not follow the stale, standard storyline, connecting the dots that have become common in films exploring the dark world of crime."
"it can become even more complicated when the visit is a most unusual homestay with three single , american men with extremely diverse and . . . unique personalities .",0,objective,Ia boleh menjadi lebih rumit apabila lawatan tersebut adalah penginapan di rumah yang paling tidak biasa dengan tiga lelaki bujang Amerika yang sangat berbeza dan personaliti yang unik.,It can become more complicated when the visit is a stay in the most unusual house with three very different American bachelors and unique personalities.
"the film 's almost unbearable portrait of sadness and grief transcends its specific story to speak to the ways in which need , history and presumption tangle , and sometimes destroy , blood ties .",1,subjective,"potret sedih dan duka filem hampir tidak tertanggungkan itu melampaui ceritanya untuk menyentuh cara di mana keperluan, sejarah, dan sangkaan merumitkan, dan terkadang merosakkan, hubungan darah.","A somber and heartbreaking portrait of that nearly unbearable film goes beyond its story to touch on the ways in which needs, history, and assumptions complicate, and sometimes damage, family relationships."
"her all-star cast including nina hartley , kylie ireland , brooke hunter and more , peek at their highest performance levels .",0,objective,"Pelakon bintang termasuk Nina Hartley, Kylie Ireland, Brooke Hunter, dan lain-lain, lihat prestasi tertinggi mereka.","Starring actors including Nina Hartley, Kylie Ireland, Brooke Hunter, and others, see their highest achievements."
"sean , an all go no quit , military driven high school student recieves a video tape of a brutal murder .",0,objective,"Sean, seorang pelajar sekolah tinggi yang penuh semangat dan bersemangat tinggi yang didorong oleh ketenteraan menerima rakaman video pembunuhan yang kejam.","Sean, a high school student full of enthusiasm and high passion who is driven by military interests, received a recording of a cruel murder."
"a retired army colonel and veteran of three wars , rescorla was killed in the september 11 , 2001 attack on the world trade center , during which he saved the lives of thousands of wtc employees at the cost of his own life .",0,objective,"Seorang kolonel tentera bersara dan veteran tiga peperangan, Rescorla terbunuh dalam serangan 11 September 2001 ke Pusat Perdagangan Dunia, semasa beliau menyelamatkan nyawa ribuan pekerja WTC dengan mengorbankan nyawanya sendiri.","A retired army colonel and veteran of three wars, Rescorla was killed in the September 11, 2001 attack on the World Trade Center, while he was saving the lives of thousands of WTC workers by sacrificing his own life."
"the screenplay is hugely overwritten , with tons and tons of dialogue -- most of it given to children .",1,subjective,"Naskah skrin ini sangat berlebihan, dengan banyak sekali dialog – kebanyakan diberikan kepada kanak-kanak.","This screenplay is very excessive, with a lot of dialogue - mostly given to children."
