text,label,label_text,translation,back_translation
birthday girl walks a tricky tightrope between being wickedly funny and just plain wicked .,1,positive,生日女孩在邪恶的有趣和邪恶的邪恶之中走着棘手的绳索。,Birthday girls walking tricky ropes in evil and evil and evil.
"potty-mouthed enough for pg-13 , yet not as hilariously raunchy as south park , this strangely schizo cartoon seems suited neither to kids or adults .",0,negative,这款奇怪的Schizo Cartoon似乎不像South Park那样厕所，但不像South Park那样荒唐，但不像South Park那样荒谬，似乎既不适合儿童或成人。,"This strange Schizo Cartoon does not seem to be like a toilet like South Park, but it is not as absurd as South Park, but not as absurd as South Park, it seems that it is neither suitable for children or adults."
does n't add up to much .,0,negative,加起来不多。,Not much.
"while it is welcome to see a chinese film depict a homosexual relationship in a mature and frank fashion , lan yu never catches dramatic fire .",0,negative,欢迎看到一部中国电影以成熟和坦率的方式描绘了同性恋关系，但兰云从未捕捉到戏剧性的火。,"Welcome to depict homosexual relationships in a mature and frank manner, but Lan Yun has never captured dramatic fire."
"the movie is silly beyond comprehension , and even if it were n't silly , it would still be beyond comprehension .",0,negative,这部电影是愚蠢的，即使这并不愚蠢，它仍然无法理解。,"This movie is stupid, even if this is not stupid, it is still unable to understand."
"despite its flaws , crazy as hell marks an encouraging new direction for la salle .",1,positive,尽管存在缺陷，但疯狂的地狱标志着La Salle的新方向。,"Despite defects, crazy hell marks the new direction of La Salle."
this film is too busy hitting all of its assigned marks to take on any life of its own .,0,negative,这部电影太忙于击中所有分配的印记，无法享受自己的任何生命。,This movie is too busy to hit all the allocation marks and cannot enjoy any life.
"one of the most plain , unimaginative romantic comedies i 've ever seen .",0,negative,我见过的最简单，最不想像的浪漫喜剧之一。,I have seen one of the simplest and most unimaginable romantic comedies.
"it 's tough to watch , but it 's a fantastic movie .",1,positive,很难看，但这是一部很棒的电影。,"It's ugly, but this is a great movie."
"the movie is well crafted , and well executed .",1,positive,这部电影精心制作，执行得很好。,This movie is carefully produced and implemented well.
it all comes down to whether you can tolerate leon barlow .,0,negative,这一切都取决于您是否可以容忍Leon Barlow。,It all depends on whether you can tolerate Leon Barlow.
"90 punitive minutes of eardrum-dicing gunplay , screeching-metal smashups , and flaccid odd-couple sniping .",0,negative,90次惩罚性的耳朵消耗枪，尖叫的金属粉碎和松弛的奇数圈狙击。,"90 punitive ears consume guns, screaming metal crushing and relaxing strange lap sniper."
moore provides an invaluable service by sparking debate and encouraging thought .,1,positive,摩尔通过引发辩论和鼓励思想提供了宝贵的服务。,Moore provided valuable services by triggering debates and encouraging thoughts.
a big fat pain .,0,negative,大脂肪痛。,Big fat pain.
"this is a movie filled with unlikable , spiteful idiots ; whether or not their friendship is salvaged makes no difference in the least .",0,negative,这是一部充满了不可思议的，恶意的白痴的电影。他们的友谊是否得到挽救，至少没有任何区别。,"This is an incredible, malicious idiot movie.Whether their friendship is saved is at least no difference."
as giddy and whimsical and relevant today as it was 270 years ago .,1,positive,如今，像270年前一样，头晕，异想天开和相关。,"Today, like 270 years ago, dizziness, whimsical and related."
"while some will object to the idea of a vietnam picture with such a rah-rah , patriotic tone , soldiers ultimately achieves its main strategic objective : dramatizing the human cost of the conflict that came to define a generation .",0,negative,尽管有些人会反对以这样的拉赫 - 拉拉，爱国语调的越南图片的想法，但士兵最终实现了其主要战略目标：戏剧化了定义一代人的冲突的人类成本。,"Although some people will oppose the idea of ​​using Rahla Lara and the pattern of Vietnamese pictures, the soldiers finally achieved their main strategic goals: dramatic human costs define the conflict of a generation of people."
"it 's a pedestrian , flat drama that screams out ` amateur ' in almost every frame .",0,negative,这是一部行人，平坦的戏剧，几乎在每个框架中都尖叫着“业余”。,"This is a pedestrian, a flat drama, screaming ""amateur"" almost in every framework."
hip-hop rarely comes alive as its own fire-breathing entity in this picture .,0,negative,嘻哈音乐很少能活着，因为这张照片中自己的火灾实体。,Hip -hop music rarely lives because of its own fire entity in this photo.
"parts seem like they were lifted from terry gilliam 's subconscious , pressed through kafka 's meat grinder and into buñuel 's casings",1,positive,部分似乎是从特里·吉利亚姆（Terry Gilliam）的潜意识中解脱出来的，穿过卡夫卡（Kafka）的肉研磨机，进入布尼尔（Buñuel）的套管,Part of it seemed to be liberated from the subconsciousness of Terry Gilliam.
it uses some of the figures from the real-life story to portray themselves in the film .,1,positive,它使用了现实生活中的一些人物在电影中描绘自己。,It uses some characters in real life to depict themselves in the movie.
"for casual moviegoers who stumble into rules expecting a slice of american pie hijinks starring the kid from dawson 's creek , they 'll probably run out screaming .",0,negative,对于那些偶然发现规则的休闲电影观众，他们期待着由道森（Dawson）的小溪（Dawson's Creek）主演的美国派（American Pie）的一小部分，他们可能会尖叫。,"For those leisure film audiences who accidentally discover rules, they are looking forward to a small part of the American PIE starring Dawson's Creek, and they may scream."
"it could have been something special , but two things drag it down to mediocrity -- director clare peploe 's misunderstanding of marivaux 's rhythms , and mira sorvino 's limitations as a classical actress .",0,negative,这可能很特别，但是有两件事将其拖到平庸之上 - 导演克莱尔·佩普洛（Clare Peploe）对马里瓦克斯（Marivaux）的节奏的误解，以及米拉·索尔维诺（Mira Sorvino）作为古典女演员的限制。,"This may be very special, but there are two things to drag it above the mediocrity-director Clare Peploe's misunderstanding of Marivaux, and Mira Solvino (Mira Sorvino) is a limit to classical actresses."
